timestamp,dpid,in_port,eth_src,dst_port,pkt_rate,byte_rate,inference_time_ms,mitigation_latency_ms,cpu_percent,predicted_label,action_taken,scenario
1787352947.4297624,1,2,00:00:00:00:00:02,0,77231.77,4170515.51,4.457,0.0,99.3,Normal,ALLOW,ddos
1787352947.435691,1,1,00:00:00:00:00:01,0,72122.62,3894621.58,4.366,0.0,99.3,Normal,ALLOW,ddos
1787352948.0609818,2,1,00:00:00:00:00:03,0,70772.19,3821698.18,4.468,0.0,100.0,Normal,ALLOW,ddos
1787352948.0669987,2,3,00:00:00:00:00:01,0,70773.19,3821752.08,4.495,0.0,100.0,Normal,ALLOW,ddos
1787352948.0767434,2,2,00:00:00:00:00:04,0,124170.0,6705179.99,7.541,0.0,100.0,Normal,ALLOW,ddos
1787352948.334785,1,3,00:00:00:00:00:04,0,71162.0,3842748.0,4.801,0.0,99.9,Normal,ALLOW,ddos
1787352948.340925,1,1,00:00:00:00:00:01,0,71162.0,3842748.0,4.565,0.0,99.9,Normal,ALLOW,ddos
1787352948.3469572,1,3,00:00:00:00:00:03,0,72237.0,3900798.0,4.425,0.0,99.9,Normal,ALLOW,ddos
1787352948.3528929,1,1,00:00:00:00:00:01,0,72237.0,3900798.0,4.433,0.0,99.9,Normal,ALLOW,ddos
1787352948.358903,1,2,00:00:00:00:00:02,0,78355.0,4231170.0,4.359,0.0,99.9,Normal,ALLOW,ddos
1787352949.062879,2,1,00:00:00:00:00:03,0,73543.67,3971358.43,4.473,0.0,0.0,Normal,ALLOW,ddos
1787352949.0688868,2,3,00:00:00:00:00:01,0,73543.67,3971358.43,4.471,0.0,0.0,Normal,ALLOW,ddos
1787352949.074934,2,2,00:00:00:00:00:04,0,124770.94,6737630.97,4.373,0.0,0.0,Normal,ALLOW,ddos
1787352949.3765988,1,3,00:00:00:00:00:04,0,68297.55,3688067.74,4.495,0.0,99.0,Normal,ALLOW,ddos
1787352949.38267,1,1,00:00:00:00:00:01,0,68297.55,3688067.74,4.525,0.0,99.0,Normal,ALLOW,ddos
1787352949.388809,1,3,00:00:00:00:00:03,0,69518.32,3753989.03,4.458,0.0,99.0,Normal,ALLOW,ddos
1787352949.3947687,1,1,00:00:00:00:00:01,0,69519.28,3754040.85,4.407,0.0,99.0,Normal,ALLOW,ddos
1787352949.401201,1,2,00:00:00:00:00:02,0,78020.48,4213105.88,4.329,0.0,99.0,Normal,ALLOW,ddos
1787352950.061339,2,1,00:00:00:00:00:03,0,71380.0,3854520.0,4.51,0.0,100.8,Normal,ALLOW,ddos
1787352950.0673425,2,3,00:00:00:00:00:01,0,71379.0,3854466.0,4.472,0.0,100.8,Normal,ALLOW,ddos
1787352950.0734134,2,2,00:00:00:00:00:04,0,127965.0,6910110.0,4.437,0.0,100.8,Normal,ALLOW,ddos
1787352950.4484022,1,3,00:00:00:00:00:04,0,64316.28,3473079.0,4.482,0.0,98.0,Normal,ALLOW,ddos
1787352950.4546185,1,1,00:00:00:00:00:01,0,64316.28,3473079.0,4.652,0.0,98.0,Normal,ALLOW,ddos
1787352950.4606607,1,3,00:00:00:00:00:03,0,66810.79,3607782.72,4.431,0.0,98.0,Normal,ALLOW,ddos
1787352950.4667242,1,1,00:00:00:00:00:01,0,66810.79,3607782.72,4.468,0.0,98.0,Normal,ALLOW,ddos
1787352950.4727926,1,2,00:00:00:00:00:02,0,74513.56,4023732.09,4.493,0.0,98.0,Normal,ALLOW,ddos
1787352951.064022,2,1,00:00:00:00:00:03,0,72301.01,3904254.65,4.524,0.0,0.0,Normal,ALLOW,ddos
1787352951.0700588,2,3,00:00:00:00:00:01,0,72302.01,3904308.48,4.513,0.0,0.0,Normal,ALLOW,ddos
1787352951.0760932,2,2,00:00:00:00:00:04,0,129054.69,6968953.52,4.432,0.0,0.0,Normal,ALLOW,ddos
1787352951.4337,1,3,00:00:00:00:00:04,0,68423.0,3694842.0,4.508,0.0,97.6,Normal,ALLOW,ddos
1787352951.439729,1,1,00:00:00:00:00:01,0,68422.0,3694788.0,4.31,0.0,97.6,Normal,ALLOW,ddos
1787352951.4455287,1,3,00:00:00:00:00:03,0,71493.0,3860622.0,4.196,0.0,97.6,Normal,ALLOW,ddos
1787352951.451305,1,1,00:00:00:00:00:01,0,71492.0,3860568.0,4.224,0.0,97.6,Normal,ALLOW,ddos
1787352951.457042,1,2,00:00:00:00:00:02,0,78771.0,4253634.0,4.164,0.0,97.6,Normal,ALLOW,ddos
1787352952.0700495,2,1,00:00:00:00:00:03,0,72129.94,3895016.7,4.434,0.0,99.0,Normal,ALLOW,ddos
1787352952.0758393,2,3,00:00:00:00:00:01,0,72129.94,3895016.7,4.281,0.0,99.0,Normal,ALLOW,ddos
1787352952.081452,2,2,00:00:00:00:00:04,0,127747.85,6898383.64,4.162,0.0,99.0,Normal,ALLOW,ddos
1787352952.3332233,1,3,00:00:00:00:00:04,0,69607.0,3758778.0,4.702,0.0,102.5,Normal,ALLOW,ddos
1787352952.339366,1,1,00:00:00:00:00:01,0,69607.0,3758778.0,4.588,0.0,102.5,Normal,ALLOW,ddos
1787352952.3454967,1,3,00:00:00:00:00:03,0,72367.0,3907818.0,4.463,0.0,102.5,Normal,ALLOW,ddos
1787352952.3513625,1,2,00:00:00:00:00:02,0,75896.0,4098384.0,4.396,0.0,102.5,Normal,ALLOW,ddos
1787352952.357376,1,1,00:00:00:00:00:01,0,72368.0,3907872.0,4.416,0.0,102.5,Normal,ALLOW,ddos
1787352953.065601,2,1,00:00:00:00:00:03,0,68990.0,3725460.0,4.46,0.0,99.6,Normal,ALLOW,ddos
1787352953.0718172,2,3,00:00:00:00:00:01,0,68990.0,3725460.0,4.634,0.0,99.6,Normal,ALLOW,ddos
1787352953.0777206,2,2,00:00:00:00:00:04,0,125038.0,6752052.0,4.397,0.0,99.6,Normal,ALLOW,ddos
1787352953.4193654,1,3,00:00:00:00:00:04,0,63188.15,3412160.04,4.492,0.0,101.7,Normal,ALLOW,ddos
1787352953.4253051,1,1,00:00:00:00:00:01,0,63189.07,3412209.74,4.322,0.0,101.7,Normal,ALLOW,ddos
1787352953.4311645,1,3,00:00:00:00:00:03,0,66610.71,3596978.54,4.333,0.0,101.7,Normal,ALLOW,ddos
1787352953.4378643,1,1,00:00:00:00:00:01,0,66610.71,3596978.54,4.578,0.0,101.7,Normal,ALLOW,ddos
1787352953.443877,1,2,00:00:00:00:00:02,0,75135.38,4057310.3,4.415,0.0,101.7,Normal,ALLOW,ddos
1787352954.0687957,2,1,00:00:00:00:00:03,0,69046.05,3728486.69,4.639,0.0,100.1,Normal,ALLOW,ddos
1787352954.075011,2,3,00:00:00:00:00:01,0,69045.05,3728432.85,4.619,0.0,100.1,Normal,ALLOW,ddos
1787352954.081032,2,2,00:00:00:00:00:04,0,125078.73,6754251.28,4.466,0.0,100.1,Normal,ALLOW,ddos
1787352954.408757,1,3,00:00:00:00:00:04,0,72257.0,3901878.0,4.589,0.0,96.9,Normal,ALLOW,ddos
1787352954.4146674,1,1,00:00:00:00:00:01,0,72256.0,3901824.0,4.408,0.0,96.9,Normal,ALLOW,ddos
1787352954.4206848,1,3,00:00:00:00:00:03,0,73262.0,3956148.0,4.416,0.0,96.9,Normal,ALLOW,ddos
1787352954.4266417,1,1,00:00:00:00:00:01,0,73261.0,3956094.0,4.428,0.0,96.9,Normal,ALLOW,ddos
1787352954.4325218,1,2,00:00:00:00:00:02,0,82638.0,4462452.0,4.394,0.0,96.9,Normal,ALLOW,ddos
1787352955.070807,2,1,00:00:00:00:00:03,0,70897.03,3828439.82,4.73,0.0,99.7,Normal,ALLOW,ddos
1787352955.077132,2,3,00:00:00:00:00:01,0,70898.03,3828493.71,4.528,0.0,99.7,Normal,ALLOW,ddos
1787352955.0830789,2,2,00:00:00:00:00:04,0,125003.51,6750189.27,4.437,0.0,99.7,Normal,ALLOW,ddos
1787352955.4924898,1,3,00:00:00:00:00:04,0,65420.36,3532699.41,4.635,0.0,102.1,Normal,ALLOW,ddos
1787352955.4986014,1,1,00:00:00:00:00:01,0,65421.28,3532749.24,4.576,0.0,102.1,Normal,ALLOW,ddos
1787352955.5047317,1,3,00:00:00:00:00:03,0,68240.49,3684986.4,4.45,0.0,102.1,Normal,ALLOW,ddos
1787352955.5106292,1,1,00:00:00:00:00:01,0,68240.49,3684986.4,4.396,0.0,102.1,Normal,ALLOW,ddos
1787352955.5171,1,2,00:00:00:00:00:02,0,74988.13,4049358.94,4.353,0.0,102.1,Normal,ALLOW,ddos
1787352956.074563,2,1,00:00:00:00:00:03,0,72777.54,3929987.07,4.308,0.0,99.6,Normal,ALLOW,ddos
1787352956.0803154,2,3,00:00:00:00:00:01,0,72777.54,3929987.07,4.305,0.0,99.6,Normal,ALLOW,ddos
1787352956.0859065,2,2,00:00:00:00:00:04,0,103666.14,5597971.4,4.146,0.0,99.6,Normal,ALLOW,ddos
1787352956.5217543,1,1,00:00:00:00:00:01,0,18585.89,1003637.92,4.605,0.0,98.1,Normal,ALLOW,ddos
1787352956.5278566,1,3,00:00:00:00:00:03,0,72548.02,3917592.99,4.555,0.0,98.1,Normal,ALLOW,ddos
1787352956.533907,1,1,00:00:00:00:00:01,0,72548.02,3917592.99,4.514,0.0,98.1,Normal,ALLOW,ddos
1787352956.539941,1,2,00:00:00:00:00:02,0,78256.21,4225835.59,4.517,0.0,98.1,Normal,ALLOW,ddos
1787352957.0738244,2,1,00:00:00:00:00:03,0,71559.0,3864186.0,4.817,0.0,101.5,Normal,ALLOW,ddos
1787352957.0798302,2,3,00:00:00:00:00:01,0,71559.0,3864186.0,4.5,0.0,101.5,Normal,ALLOW,ddos
1787352957.0858414,2,2,00:00:00:00:00:04,0,74021.0,3997134.0,4.532,0.0,101.5,Normal,ALLOW,ddos
1787352957.4222748,1,3,00:00:00:00:00:03,0,71057.0,3837078.0,4.532,0.0,97.3,Normal,ALLOW,ddos
1787352957.4282382,1,1,00:00:00:00:00:01,0,71058.0,3837132.0,4.431,0.0,97.3,Normal,ALLOW,ddos
1787352957.4345968,1,2,00:00:00:00:00:02,0,76520.0,4132080.0,4.861,0.0,97.3,Normal,ALLOW,ddos
1787352958.0763319,2,1,00:00:00:00:00:03,0,70717.36,3818737.68,4.58,0.0,0.0,Normal,ALLOW,ddos
1787352958.0823905,2,3,00:00:00:00:00:01,0,70716.37,3818683.86,4.543,0.0,0.0,Normal,ALLOW,ddos
1787352958.0884023,2,2,00:00:00:00:00:04,0,73202.51,3952935.3,4.48,0.0,0.0,Normal,ALLOW,ddos
1787352958.3529682,1,3,00:00:00:00:00:03,0,68257.0,3685878.0,4.561,0.0,101.4,Normal,ALLOW,ddos
1787352958.3589356,1,2,00:00:00:00:00:02,0,76555.0,4133970.0,4.448,0.0,101.4,Normal,ALLOW,ddos
1787352958.3649497,1,1,00:00:00:00:00:01,0,68256.0,3685824.0,4.493,0.0,101.4,Normal,ALLOW,ddos
1787352959.0798755,2,1,00:00:00:00:00:03,0,68950.0,3723300.15,4.434,0.0,100.4,Normal,ALLOW,ddos
1787352959.0870986,2,3,00:00:00:00:00:01,0,68950.0,3723300.15,5.462,0.0,100.4,Normal,ALLOW,ddos
1787352959.0926838,2,2,00:00:00:00:00:04,0,72452.62,3912441.68,4.072,0.0,100.4,Normal,ALLOW,ddos
1787352959.4423432,1,3,00:00:00:00:00:03,0,64560.48,3486265.66,6.28,0.0,97.3,Normal,ALLOW,ddos
1787352959.4486542,1,1,00:00:00:00:00:01,0,64560.48,3486265.66,4.381,0.0,97.3,Normal,ALLOW,ddos
1787352959.4546883,1,2,00:00:00:00:00:02,0,71653.49,3869288.22,4.47,0.0,97.3,Normal,ALLOW,ddos
1787352960.0804024,2,1,00:00:00:00:00:03,0,70473.21,3805553.45,4.536,0.0,0.0,Normal,ALLOW,ddos
1787352960.0866125,2,3,00:00:00:00:00:01,0,70473.21,3805553.45,4.491,0.0,0.0,Normal,ALLOW,ddos
1787352960.0927098,2,2,00:00:00:00:00:04,0,72558.18,3918141.56,4.408,0.0,0.0,Normal,ALLOW,ddos
1787352960.4362648,1,3,00:00:00:00:00:03,0,70709.0,3818286.0,4.924,0.0,101.4,Normal,ALLOW,ddos
1787352960.4424522,1,1,00:00:00:00:00:01,0,70709.0,3818286.0,4.63,0.0,101.4,Normal,ALLOW,ddos
1787352960.4487903,1,2,00:00:00:00:00:02,0,76687.0,4141098.0,4.783,0.0,101.4,Normal,ALLOW,ddos
1787352961.08136,2,1,00:00:00:00:00:03,0,69645.16,3760838.86,4.558,0.0,0.0,Normal,ALLOW,ddos
1787352961.0874376,2,3,00:00:00:00:00:01,0,69646.16,3760892.81,4.558,0.0,0.0,Normal,ALLOW,ddos
1787352961.0934455,2,2,00:00:00:00:00:04,0,72538.6,3917084.14,4.447,0.0,0.0,Normal,ALLOW,ddos
1787352961.3150942,1,3,00:00:00:00:00:03,0,72527.0,3916458.0,4.412,0.0,98.6,Normal,ALLOW,ddos
1787352961.3210976,1,1,00:00:00:00:00:01,0,72527.0,3916458.0,4.467,0.0,98.6,Normal,ALLOW,ddos
1787352961.327056,1,2,00:00:00:00:00:02,0,77868.0,4204872.0,4.435,0.0,98.6,Normal,ALLOW,ddos
1787352962.0816689,2,1,00:00:00:00:00:03,0,72592.0,3919968.0,4.496,0.0,100.4,Normal,ALLOW,ddos
1787352962.087578,2,3,00:00:00:00:00:01,0,72592.0,3919968.0,4.416,0.0,100.4,Normal,ALLOW,ddos
1787352962.0934749,2,2,00:00:00:00:00:04,0,74318.0,4013172.0,4.386,0.0,100.4,Normal,ALLOW,ddos
1787352962.3827822,1,3,00:00:00:00:00:03,0,66022.92,3565237.84,4.449,0.0,99.5,Normal,ALLOW,ddos
1787352962.3887615,1,2,00:00:00:00:00:02,0,72372.83,3908132.84,4.452,0.0,99.5,Normal,ALLOW,ddos
1787352962.3945072,1,1,00:00:00:00:00:01,0,66022.92,3565237.84,4.264,0.0,99.5,Normal,ALLOW,ddos
1787352963.0508606,1,3,00:00:00:00:00:03,0,69991.0,3779514.0,4.548,0.0,100.3,Normal,ALLOW,ddos
1787352963.0567994,1,2,00:00:00:00:00:02,0,66401.0,3585654.0,4.426,0.0,100.3,Normal,ALLOW,ddos
1787352963.0624847,1,1,00:00:00:00:00:01,0,69992.0,3779568.0,4.229,0.0,100.3,Normal,ALLOW,ddos
1787352963.102698,2,1,00:00:00:00:00:03,0,72737.54,3927827.15,4.615,0.0,0.0,Normal,ALLOW,ddos
1787352963.1089144,2,3,00:00:00:00:00:01,0,72737.54,3927827.15,4.428,0.0,0.0,Normal,ALLOW,ddos
1787352963.1149151,2,2,00:00:00:00:00:04,0,73800.79,3985242.56,4.481,0.0,0.0,Normal,ALLOW,ddos
1787352963.5423665,1,3,00:00:00:00:00:03,0,71972.0,3886488.0,4.435,0.0,102.4,Normal,ALLOW,ddos
1787352963.5481513,1,1,00:00:00:00:00:01,0,71972.0,3886488.0,4.323,0.0,102.4,Normal,ALLOW,ddos
1787352963.5539842,1,2,00:00:00:00:00:02,0,73918.0,3991572.0,4.364,0.0,102.4,Normal,ALLOW,ddos
1787352963.9205136,1,3,00:00:00:00:00:03,0,70651.0,3815154.0,4.549,0.0,97.9,Normal,ALLOW,ddos
1787352963.926313,1,1,00:00:00:00:00:01,0,70651.0,3815154.0,4.333,0.0,97.9,Normal,ALLOW,ddos
1787352963.9320338,1,2,00:00:00:00:00:02,0,77275.0,4172850.0,4.272,0.0,97.9,Normal,ALLOW,ddos
1787352964.0853734,2,1,00:00:00:00:00:03,0,70886.0,3827844.0,4.561,0.0,97.1,Normal,ALLOW,ddos
1787352964.0912318,2,3,00:00:00:00:00:01,0,70886.0,3827844.0,4.347,0.0,97.1,Normal,ALLOW,ddos
1787352964.0970435,2,2,00:00:00:00:00:04,0,72641.0,3922614.0,4.307,0.0,97.1,Normal,ALLOW,ddos
1787352964.974032,1,3,00:00:00:00:00:03,0,64153.49,3464288.63,4.759,0.0,100.1,Normal,ALLOW,ddos
1787352964.979852,1,1,00:00:00:00:00:01,0,64153.49,3464288.63,4.316,0.0,100.1,Normal,ALLOW,ddos
1787352964.9856858,1,2,00:00:00:00:00:02,0,71654.55,3869345.97,4.328,0.0,100.1,Normal,ALLOW,ddos
1787352965.0851493,2,1,00:00:00:00:00:03,0,72425.0,3910950.0,4.414,0.0,98.8,Normal,ALLOW,ddos
1787352965.0910623,2,3,00:00:00:00:00:01,0,72425.0,3910950.0,4.379,0.0,98.8,Normal,ALLOW,ddos
1787352965.096924,2,2,00:00:00:00:00:04,0,72532.0,3916728.0,4.376,0.0,98.8,Normal,ALLOW,ddos
1787352965.9499376,1,3,00:00:00:00:00:03,0,72377.0,3908358.0,4.495,0.0,100.6,Normal,ALLOW,ddos
1787352965.9558823,1,1,00:00:00:00:00:01,0,72377.0,3908358.0,4.401,0.0,100.6,Normal,ALLOW,ddos
1787352965.9617236,1,2,00:00:00:00:00:02,0,76861.0,4150494.0,4.313,0.0,100.6,Normal,ALLOW,ddos
1787352966.085821,2,1,00:00:00:00:00:03,0,72131.23,3895086.56,4.519,0.0,103.0,Normal,ALLOW,ddos
1787352966.091735,2,3,00:00:00:00:00:01,0,72131.23,3895086.56,4.339,0.0,103.0,Normal,ALLOW,ddos
1787352966.0975947,2,2,00:00:00:00:00:04,0,73613.33,3975120.0,4.38,0.0,103.0,Normal,ALLOW,ddos
1787352966.8264897,1,3,00:00:00:00:00:03,0,73048.0,3944592.0,4.575,0.0,99.8,Normal,ALLOW,ddos
1787352966.832351,1,2,00:00:00:00:00:02,0,75295.0,4065930.0,4.382,0.0,99.8,Normal,ALLOW,ddos
1787352966.8381484,1,1,00:00:00:00:00:01,0,73047.0,3944538.0,4.294,0.0,99.8,Normal,ALLOW,ddos
1787352967.0873816,2,1,00:00:00:00:00:03,0,71374.92,3854245.47,4.491,0.0,0.0,Normal,ALLOW,ddos
1787352967.0933533,2,3,00:00:00:00:00:01,0,71374.92,3854245.47,4.463,0.0,0.0,Normal,ALLOW,ddos
1787352967.0992095,2,2,00:00:00:00:00:04,0,74247.43,4009361.39,4.379,0.0,0.0,Normal,ALLOW,ddos
1787352967.8770423,1,3,00:00:00:00:00:03,0,68066.92,3675613.9,4.372,0.0,100.1,Normal,ALLOW,ddos
1787352967.8829105,1,1,00:00:00:00:00:01,0,68066.92,3675613.9,4.382,0.0,100.1,Normal,ALLOW,ddos
1787352967.8888173,1,2,00:00:00:00:00:02,0,72157.68,3896514.54,4.394,0.0,100.1,Normal,ALLOW,ddos
1787352968.0880036,2,1,00:00:00:00:00:03,0,68673.15,3708349.94,4.483,0.0,730.5,Normal,ALLOW,ddos
1787352968.0940168,2,3,00:00:00:00:00:01,0,68673.15,3708349.94,4.401,0.0,730.5,Normal,ALLOW,ddos
1787352968.0999486,2,2,00:00:00:00:00:04,0,71245.69,3847267.34,4.367,0.0,730.5,Normal,ALLOW,ddos
1787352968.8577356,1,3,00:00:00:00:00:03,0,69508.0,3753432.0,4.344,0.0,100.1,Normal,ALLOW,ddos
1787352968.8636007,1,2,00:00:00:00:00:02,0,75201.0,4060854.0,4.28,0.0,100.1,Normal,ALLOW,ddos
1787352968.8695247,1,1,00:00:00:00:00:01,0,69509.0,3753486.0,4.307,0.0,100.1,Normal,ALLOW,ddos
1787352969.090018,2,1,00:00:00:00:00:03,0,70175.46,3789474.9,4.517,0.0,720.5,Normal,ALLOW,ddos
1787352969.0960453,2,3,00:00:00:00:00:01,0,70174.46,3789421.0,4.32,0.0,720.5,Normal,ALLOW,ddos
1787352969.1019855,2,2,00:00:00:00:00:04,0,73094.82,3947120.42,4.434,0.0,720.5,Normal,ALLOW,ddos
1787352969.727592,1,3,00:00:00:00:00:03,0,73002.0,3942108.0,4.425,0.0,98.9,Normal,ALLOW,ddos
1787352969.7335641,1,2,00:00:00:00:00:02,0,74112.0,4002048.0,4.491,0.0,98.9,Normal,ALLOW,ddos
1787352969.7394588,1,1,00:00:00:00:00:01,0,73001.0,3942054.0,4.392,0.0,98.9,Normal,ALLOW,ddos
1787352970.0945802,2,1,00:00:00:00:00:03,0,70783.39,3822303.21,4.442,0.0,98.2,Normal,ALLOW,ddos
1787352970.1005127,2,3,00:00:00:00:00:01,0,70784.39,3822357.0,4.463,0.0,98.2,Normal,ALLOW,ddos
1787352970.106378,2,2,00:00:00:00:00:04,0,73922.04,3991790.11,4.386,0.0,98.2,Normal,ALLOW,ddos
1787352970.8002112,1,3,00:00:00:00:00:03,0,64587.62,3487731.26,4.553,0.0,100.6,Normal,ALLOW,ddos
1787352970.8063128,1,1,00:00:00:00:00:01,0,64587.62,3487731.26,4.541,0.0,100.6,Normal,ALLOW,ddos
1787352970.8121865,1,2,00:00:00:00:00:02,0,70545.85,3809475.83,4.378,0.0,100.6,Normal,ALLOW,ddos
1787352971.0932248,2,1,00:00:00:00:00:03,0,71871.0,3881034.0,4.458,0.0,99.0,Normal,ALLOW,ddos
1787352971.099078,2,3,00:00:00:00:00:01,0,71871.0,3881034.0,4.38,0.0,99.0,Normal,ALLOW,ddos
1787352971.1049495,2,2,00:00:00:00:00:04,0,70774.0,3821796.0,4.402,0.0,99.0,Normal,ALLOW,ddos
1787352971.6746516,1,3,00:00:00:00:00:03,0,69983.0,3779082.0,4.554,0.0,101.4,Normal,ALLOW,ddos
1787352971.6809433,1,2,00:00:00:00:00:02,0,73210.0,3953340.0,4.834,0.0,101.4,Normal,ALLOW,ddos
1787352971.6867876,1,1,00:00:00:00:00:01,0,69983.0,3779082.0,4.352,0.0,101.4,Normal,ALLOW,ddos
1787352972.0949576,2,1,00:00:00:00:00:03,0,70871.75,3827074.7,4.369,0.0,99.9,Normal,ALLOW,ddos
1787352972.100668,2,3,00:00:00:00:00:01,0,70870.76,3827020.8,4.259,0.0,99.9,Normal,ALLOW,ddos
1787352972.1064627,2,2,00:00:00:00:00:04,0,69172.85,3735334.01,4.323,0.0,99.9,Normal,ALLOW,ddos
1787352972.7214935,1,3,00:00:00:00:00:03,0,62171.85,3357280.05,4.54,0.0,98.8,Normal,ALLOW,ddos
1787352972.7272742,1,1,00:00:00:00:00:01,0,62171.85,3357280.05,4.303,0.0,98.8,Normal,ALLOW,ddos
1787352972.7329469,1,2,00:00:00:00:00:02,0,72403.11,3909768.02,4.233,0.0,98.8,Normal,ALLOW,ddos
1787352973.0956163,2,1,00:00:00:00:00:03,0,72922.19,3937798.35,4.442,0.0,726.5,Normal,ALLOW,ddos
1787352973.1015081,2,3,00:00:00:00:00:01,0,72922.19,3937798.35,4.442,0.0,726.5,Normal,ALLOW,ddos
1787352973.107406,2,2,00:00:00:00:00:04,0,73934.99,3992489.25,4.401,0.0,726.5,Normal,ALLOW,ddos
1787352973.6742043,1,3,00:00:00:00:00:03,0,69251.0,3739554.0,4.436,0.0,98.6,Normal,ALLOW,ddos
1787352973.680035,1,1,00:00:00:00:00:01,0,69252.0,3739608.0,4.364,0.0,98.6,Normal,ALLOW,ddos
1787352973.6858733,1,2,00:00:00:00:00:02,0,76197.0,4114638.0,4.359,0.0,98.6,Normal,ALLOW,ddos
1787352974.0958314,2,1,00:00:00:00:00:03,0,72062.0,3891348.0,4.363,0.0,102.0,Normal,ALLOW,ddos
1787352974.1017218,2,3,00:00:00:00:00:01,0,72063.0,3891402.0,4.41,0.0,102.0,Normal,ALLOW,ddos
1787352974.1076267,2,2,00:00:00:00:00:04,0,75542.0,4079268.0,4.407,0.0,102.0,Normal,ALLOW,ddos
1787352974.5287664,1,3,00:00:00:00:00:03,0,69356.0,3745224.0,4.504,0.0,99.1,Normal,ALLOW,ddos
1787352974.5350707,1,1,00:00:00:00:00:01,0,69356.0,3745224.0,4.398,0.0,99.1,Normal,ALLOW,ddos
1787352974.5409217,1,2,00:00:00:00:00:02,0,75593.0,4082022.0,4.365,0.0,99.1,Normal,ALLOW,ddos
1787352975.1005838,2,1,00:00:00:00:00:03,0,73420.62,3964713.42,4.779,0.0,0.0,Normal,ALLOW,ddos
1787352975.106611,2,3,00:00:00:00:00:01,0,73420.62,3964713.42,4.488,0.0,0.0,Normal,ALLOW,ddos
1787352975.1125913,2,2,00:00:00:00:00:04,0,74414.79,4018398.84,4.421,0.0,0.0,Normal,ALLOW,ddos
1787352975.5743506,1,3,00:00:00:00:00:03,0,67831.85,3662919.78,4.403,0.0,99.2,Normal,ALLOW,ddos
1787352975.580151,1,1,00:00:00:00:00:01,0,67830.89,3662868.14,4.311,0.0,99.2,Normal,ALLOW,ddos
1787352975.5859706,1,2,00:00:00:00:00:02,0,71498.18,3860901.49,4.354,0.0,99.2,Normal,ALLOW,ddos
1787352976.101163,2,1,00:00:00:00:00:03,0,70882.79,3827670.64,4.372,0.0,0.0,Normal,ALLOW,ddos
1787352976.1070986,2,3,00:00:00:00:00:01,0,70882.79,3827670.64,4.431,0.0,0.0,Normal,ALLOW,ddos
1787352976.1128547,2,2,00:00:00:00:00:04,0,73769.05,3983528.86,4.28,0.0,0.0,Normal,ALLOW,ddos
1787352976.4559278,1,3,00:00:00:00:00:03,0,69724.0,3765096.0,4.848,0.0,101.8,Normal,ALLOW,ddos
1787352976.4617581,1,2,00:00:00:00:00:02,0,75684.0,4086936.0,4.275,0.0,101.8,Normal,ALLOW,ddos
1787352976.4676244,1,1,00:00:00:00:00:01,0,69725.0,3765150.0,4.322,0.0,101.8,Normal,ALLOW,ddos
1787352977.1016812,2,1,00:00:00:00:00:03,0,69008.0,3726432.0,4.747,0.0,99.1,Normal,ALLOW,ddos
1787352977.107578,2,3,00:00:00:00:00:01,0,69008.0,3726432.0,4.388,0.0,99.1,Normal,ALLOW,ddos
1787352977.113384,2,2,00:00:00:00:00:04,0,75427.0,4073058.0,4.33,0.0,99.1,Normal,ALLOW,ddos
1787352977.5128314,1,3,00:00:00:00:00:03,0,65631.72,3544113.05,4.474,0.0,99.5,Normal,ALLOW,ddos
1787352977.5190072,1,1,00:00:00:00:00:01,0,65630.78,3544061.98,4.312,0.0,99.5,Normal,ALLOW,ddos
1787352977.5248425,1,2,00:00:00:00:00:02,0,71675.72,3870488.74,4.308,0.0,99.5,Normal,ALLOW,ddos
1787352978.1098003,2,1,00:00:00:00:00:03,0,71791.7,3876751.91,7.511,0.0,0.0,Normal,ALLOW,ddos
1787352978.119629,2,3,00:00:00:00:00:01,0,71791.7,3876751.91,7.618,0.0,0.0,Normal,ALLOW,ddos
1787352978.12939,2,2,00:00:00:00:00:04,0,76386.67,4124879.94,7.565,0.0,0.0,Normal,ALLOW,ddos
1787352978.4826477,1,3,00:00:00:00:00:03,0,69583.0,3757482.0,4.466,0.0,98.3,Normal,ALLOW,ddos
1787352978.488585,1,2,00:00:00:00:00:02,0,77015.0,4158810.0,4.423,0.0,98.3,Normal,ALLOW,ddos
1787352978.4944668,1,1,00:00:00:00:00:01,0,69583.0,3757482.0,4.36,0.0,98.3,Normal,ALLOW,ddos
1787352979.1058717,2,1,00:00:00:00:00:03,0,71499.56,3860976.07,4.501,0.0,706.8,Normal,ALLOW,ddos
1787352979.111856,2,3,00:00:00:00:00:01,0,71499.56,3860976.07,4.369,0.0,706.8,Normal,ALLOW,ddos
1787352979.1176586,2,2,00:00:00:00:00:04,0,70600.56,3812430.37,4.293,0.0,706.8,Normal,ALLOW,ddos
1787352979.3415573,1,3,00:00:00:00:00:03,0,70870.0,3826980.0,4.302,0.0,101.9,Normal,ALLOW,ddos
1787352979.3471496,1,1,00:00:00:00:00:01,0,70871.0,3827034.0,4.167,0.0,101.9,Normal,ALLOW,ddos
1787352979.3532062,1,2,00:00:00:00:00:02,0,75615.0,4083210.0,4.195,0.0,101.9,Normal,ALLOW,ddos
1787352980.1080089,2,1,00:00:00:00:00:03,0,69185.36,3736009.26,4.438,0.0,0.0,Normal,ALLOW,ddos
